datetime,asset_class,close,high,low,open,symbol,symbol_group,volume,expiry
2025-09-25 23:44:00+00:00,STK,105.15901533872223,196.22900657497155,105.15901533872223,196.22900657497155,SPY_STK,SPY,2358,
2025-09-25 23:45:00+00:00,STK,122.20868777222354,177.37541976439007,122.20868777222354,140.84929257354213,SPY_STK,SPY,3564,
2025-09-25 23:46:00+00:00,STK,121.70735703515098,183.5218248750873,121.70735703515098,143.91398756736356,SPY_STK,SPY,8906,
2025-09-25 23:47:00+00:00,STK,180.85305412665326,194.00891585858403,143.45002695405057,143.45002695405057,SPY_STK,SPY,6291,
2025-09-25 23:48:00+00:00,STK,171.89161669213885,171.89161669213885,146.26885693234098,169.8436168640574,SPY_STK,SPY,7146,
2025-09-25 23:49:00+00:00,STK,135.38934509912798,174.1723229092073,113.60098416622601,113.60098416622601,SPY_STK,SPY,9692,
2025-09-25 23:50:00+00:00,STK,131.8530040251073,187.0516999872686,131.8530040251073,180.85023896705235,SPY_STK,SPY,3951,
2025-09-25 23:51:00+00:00,STK,142.38524493832608,168.63572671465286,122.38669988590667,157.52882132602997,SPY_STK,SPY,6125,
2025-09-25 23:52:00+00:00,STK,179.07040088620366,179.6220373075437,134.68321577756845,178.54561292960025,SPY_STK,SPY,3333,
2025-09-25 23:53:00+00:00,STK,154.64667026560647,185.76270205585834,112.80736142398186,112.80736142398186,SPY_STK,SPY,1724,
2025-09-25 23:54:00+00:00,STK,106.38645243195778,199.53462588787949,106.38645243195778,107.20592189107711,SPY_STK,SPY,6450,
2025-09-25 23:55:00+00:00,STK,185.67401538456397,195.05992071685486,101.0767673765497,111.14043197902888,SPY_STK,SPY,1229,
2025-09-25 23:56:00+00:00,STK,129.46136808532614,154.684761355439,129.46136808532614,130.9204705019153,SPY_STK,SPY,3345,
2025-09-25 23:57:00+00:00,STK,123.72472538086915,199.6955085230125,113.00254378885796,113.00254378885796,SPY_STK,SPY,3298,
2025-09-25 23:58:00+00:00,STK,153.120327787591,153.120327787591,131.43802672851334,138.9963492630114,SPY_STK,SPY,9038,
2025-09-25 23:59:00+00:00,STK,194.3925053078858,196.96080045236997,112.60208922854778,196.96080045236997,SPY_STK,SPY,3520,
2025-09-26 00:00:00+00:00,STK,108.31108108038555,188.53172350934537,108.31108108038555,159.38695270801102,SPY_STK,SPY,9865,
2025-09-26 00:01:00+00:00,STK,169.47549466723956,190.63900151568788,123.53918463730669,132.34885762961434,SPY_STK,SPY,9261,
2025-09-26 00:02:00+00:00,STK,120.72306338670161,171.19781616372182,120.72306338670161,144.4975235783297,SPY_STK,SPY,5021,
2025-09-26 00:03:00+00:00,STK,123.4541903997402,188.6265297106451,123.4541903997402,148.69936144325877,SPY_STK,SPY,5313,
2025-09-26 00:04:00+00:00,STK,125.43122628572566,164.0119218835346,125.43122628572566,164.0119218835346,SPY_STK,SPY,2016,
2025-09-26 00:05:00+00:00,STK,155.36390375282232,193.12051953932922,148.19414791955032,148.19414791955032,SPY_STK,SPY,8398,
2025-09-26 00:06:00+00:00,STK,126.55253400828721,167.45692936478298,105.19850467693304,154.74935151533558,SPY_STK,SPY,7467,
2025-09-26 00:07:00+00:00,STK,142.15117083329295,199.1784300035412,116.10646140755006,116.10646140755006,SPY_STK,SPY,1218,
2025-09-26 00:08:00+00:00,STK,177.97650880672907,190.11317753181615,175.92023502226743,175.92023502226743,SPY_STK,SPY,6147,
2025-09-26 00:09:00+00:00,STK,112.93661614387777,180.66889042919877,112.93661614387777,155.19346976600883,SPY_STK,SPY,6149,
2025-09-26 00:10:00+00:00,STK,121.0004369672982,184.10106883732146,121.0004369672982,184.10106883732146,SPY_STK,SPY,1251,
2025-09-26 00:11:00+00:00,STK,141.15398799698653,194.40538515260135,141.15398799698653,185.95608915880314,SPY_STK,SPY,2264,
2025-09-26 00:12:00+00:00,STK,184.39621235966487,196.28130153310173,114.45611251350527,114.45611251350527,SPY_STK,SPY,3476,
2025-09-26 00:13:00+00:00,STK,163.11926886462095,198.61164371974147,123.40815233953631,123.40815233953631,SPY_STK,SPY,7745,
2025-09-26 00:14:00+00:00,STK,135.2972662721358,147.09603458605395,135.2972662721358,139.44371123282568,SPY_STK,SPY,8068,
2025-09-26 00:15:00+00:00,STK,188.763775510474,188.763775510474,102.15443633098447,102.15443633098447,SPY_STK,SPY,4356,
2025-09-26 00:16:00+00:00,STK,108.74032853524335,168.1727616150452,108.74032853524335,144.86326698277415,SPY_STK,SPY,4829,
2025-09-26 00:17:00+00:00,STK,198.67212920345557,198.67212920345557,129.7304102535272,195.90803514020985,SPY_STK,SPY,6881,
2025-09-26 00:18:00+00:00,STK,157.663773068033,175.47095155438012,154.83208933473145,154.83208933473145,SPY_STK,SPY,2330,
2025-09-26 00:19:00+00:00,STK,167.2157291171133,188.03011806612437,120.62347188714229,188.03011806612437,SPY_STK,SPY,7650,
2025-09-26 00:20:00+00:00,STK,173.35434553264182,173.35434553264182,104.46791367131938,117.9098463789759,SPY_STK,SPY,3275,
2025-09-26 00:21:00+00:00,STK,118.4721403105417,174.37878371531485,116.71838266305599,116.71838266305599,SPY_STK,SPY,3121,
2025-09-26 00:22:00+00:00,STK,164.62474393000093,189.92924448050783,146.2237859058144,146.2237859058144,SPY_STK,SPY,3753,
2025-09-26 00:23:00+00:00,STK,176.61879355224642,187.88428415514997,110.59049175328431,187.88428415514997,SPY_STK,SPY,8093,
2025-09-26 00:24:00+00:00,STK,114.96286732880546,181.6790894251806,102.93760134469684,102.93760134469684,SPY_STK,SPY,4198,
2025-09-26 00:25:00+00:00,STK,113.06056835750505,180.38366585679313,113.06056835750505,170.28742913941352,SPY_STK,SPY,3532,
2025-09-26 00:26:00+00:00,STK,130.6250007307623,155.48309255993246,130.6250007307623,148.00613947211568,SPY_STK,SPY,7427,
2025-09-26 00:27:00+00:00,STK,183.6359425396173,183.6359425396173,108.5826729774285,108.5826729774285,SPY_STK,SPY,4883,
2025-09-26 00:28:00+00:00,STK,165.7381731707357,181.3439580220287,165.7381731707357,181.3439580220287,SPY_STK,SPY,2328,
2025-09-26 00:29:00+00:00,STK,151.65877340171244,178.93072792053485,151.65877340171244,155.14217523717005,SPY_STK,SPY,3386,
2025-09-26 00:30:00+00:00,STK,165.39029706794108,169.19948114501565,123.77085059575566,140.92450885459087,SPY_STK,SPY,2400,
2025-09-26 00:31:00+00:00,STK,132.53743834737114,184.6470917455596,132.53743834737114,184.6470917455596,SPY_STK,SPY,8202,
2025-09-26 00:32:00+00:00,STK,152.69852976818888,173.44953759160933,125.74599771387088,125.74599771387088,SPY_STK,SPY,7951,
2025-09-26 00:33:00+00:00,STK,169.69334093790658,169.69334093790658,123.60479774759258,123.60479774759258,SPY_STK,SPY,8071,
2025-09-26 00:34:00+00:00,STK,105.53318923835548,197.81856912768455,105.53318923835548,125.23294439956777,SPY_STK,SPY,2550,
2025-09-26 00:35:00+00:00,STK,100.61551869109847,194.1997056878162,100.61551869109847,194.1997056878162,SPY_STK,SPY,8935,
2025-09-26 00:36:00+00:00,STK,192.51683831075738,192.51683831075738,136.4693346489939,137.3520925315183,SPY_STK,SPY,9535,
2025-09-26 00:37:00+00:00,STK,195.76314854217966,195.76314854217966,127.28635486714005,175.52680096623973,SPY_STK,SPY,4925,
2025-09-26 00:38:00+00:00,STK,163.13440962700307,181.992680603364,155.78402799090213,155.78402799090213,SPY_STK,SPY,1394,
2025-09-26 00:39:00+00:00,STK,114.24227757615803,131.76035135647237,114.24227757615803,131.76035135647237,SPY_STK,SPY,5362,
2025-09-26 00:40:00+00:00,STK,156.239841912475,190.27228915670287,156.239841912475,158.5673266231192,SPY_STK,SPY,7784,
2025-09-26 00:41:00+00:00,STK,116.55681164630303,193.97273489543113,116.55681164630303,193.97273489543113,SPY_STK,SPY,3251,
2025-09-26 00:42:00+00:00,STK,103.11912198987481,193.6649728898169,103.11912198987481,193.6649728898169,SPY_STK,SPY,6251,
2025-09-26 00:43:00+00:00,STK,155.1696563429032,199.28620934574508,104.28599180448612,199.28620934574508,SPY_STK,SPY,3195,
2025-09-26 00:44:00+00:00,STK,195.69028480970331,195.69028480970331,121.98193305496822,121.98193305496822,SPY_STK,SPY,2181,
2025-09-26 00:45:00+00:00,STK,127.38038428588445,192.46567690570245,110.0737452259514,110.0737452259514,SPY_STK,SPY,1856,
2025-09-26 00:46:00+00:00,STK,153.13683321817007,195.9173397190087,153.13683321817007,160.74233795212717,SPY_STK,SPY,8607,
2025-09-26 00:47:00+00:00,STK,138.07209532046468,178.52075829014981,102.32703512645162,178.52075829014981,SPY_STK,SPY,3633,
2025-09-26 00:48:00+00:00,STK,125.20205707611134,170.32958708133006,125.20205707611134,160.34128775589005,SPY_STK,SPY,1076,
2025-09-26 00:49:00+00:00,STK,162.7663095855196,188.2050045555532,149.7869434338283,149.7869434338283,SPY_STK,SPY,9613,
2025-09-26 00:50:00+00:00,STK,121.73350120047846,169.31606568841357,121.73350120047846,169.31606568841357,SPY_STK,SPY,1890,
2025-09-26 00:51:00+00:00,STK,185.0184293254113,191.0116867819285,133.82494211071867,191.0116867819285,SPY_STK,SPY,1456,
2025-09-26 00:52:00+00:00,STK,162.81993240776913,169.07652886864514,108.19439871128915,108.19439871128915,SPY_STK,SPY,5435,
2025-09-26 00:53:00+00:00,STK,121.59192114190354,183.10560675415667,106.45998170774948,131.98929424749826,SPY_STK,SPY,7091,
2025-09-26 00:54:00+00:00,STK,162.05491739140763,162.05491739140763,103.25231096869703,153.96787207275466,SPY_STK,SPY,8563,
2025-09-26 00:55:00+00:00,STK,134.6336260305163,185.22441283505498,119.63358154476651,119.63358154476651,SPY_STK,SPY,9645,
2025-09-26 00:56:00+00:00,STK,159.83474591237464,194.89982844990243,126.37596434807287,126.37596434807287,SPY_STK,SPY,3101,
2025-09-26 00:57:00+00:00,STK,186.65133645617422,199.4190506288525,129.15970699071522,129.15970699071522,SPY_STK,SPY,6056,
2025-09-26 00:58:00+00:00,STK,166.1715661718748,186.50382664842516,126.40498430638418,126.40498430638418,SPY_STK,SPY,1248,
2025-09-26 00:59:00+00:00,STK,149.6005987031911,191.1993657025685,144.66753440715863,144.66753440715863,SPY_STK,SPY,2552,
2025-09-26 01:00:00+00:00,STK,139.27259538749925,182.18251670797432,133.25737159473957,133.25737159473957,SPY_STK,SPY,8509,
2025-09-26 01:01:00+00:00,STK,114.42623117471862,164.73451070435536,114.42623117471862,164.73451070435536,SPY_STK,SPY,5742,
2025-09-26 01:02:00+00:00,STK,144.56784997913033,195.20548005177668,135.3920590712642,195.20548005177668,SPY_STK,SPY,9705,
2025-09-26 01:03:00+00:00,STK,156.5898751493825,183.06739908012804,101.87354173603292,101.87354173603292,SPY_STK,SPY,4281,
2025-09-26 01:04:00+00:00,STK,136.30057873720102,155.75689882206234,117.55754855949169,117.55754855949169,SPY_STK,SPY,9990,
2025-09-26 01:05:00+00:00,STK,147.44207779661738,190.4760473529679,112.80648801801055,190.4760473529679,SPY_STK,SPY,3878,
2025-09-26 01:06:00+00:00,STK,140.04926778141044,193.90969474052702,128.18050344904356,180.90260493907974,SPY_STK,SPY,9948,
2025-09-26 01:07:00+00:00,STK,126.66918003907986,165.99450780450425,122.82798618523626,122.82798618523626,SPY_STK,SPY,4243,
2025-09-26 01:08:00+00:00,STK,154.03363630125685,185.95636422126265,154.03363630125685,185.95636422126265,SPY_STK,SPY,4636,
2025-09-26 01:09:00+00:00,STK,192.95261384737645,192.95261384737645,102.4420516892445,189.35608283673594,SPY_STK,SPY,8113,
2025-09-26 01:10:00+00:00,STK,199.94380297658282,199.94380297658282,126.97658032741272,166.24898218699627,SPY_STK,SPY,3598,
2025-09-26 01:11:00+00:00,STK,185.6593596422359,197.02353923968354,132.53573746707707,197.02353923968354,SPY_STK,SPY,7804,
2025-09-26 01:12:00+00:00,STK,132.14660269978216,191.50427572361275,117.61065586255424,117.61065586255424,SPY_STK,SPY,7832,
2025-09-26 01:13:00+00:00,STK,149.58573833719407,174.04571273717278,149.58573833719407,174.04571273717278,SPY_STK,SPY,5960,
2025-09-26 01:14:00+00:00,STK,187.18728596435216,194.18462428409583,121.61526879351409,194.18462428409583,SPY_STK,SPY,8070,
2025-09-26 01:15:00+00:00,STK,116.84388351716414,186.40518342095044,116.84388351716414,169.91784790268852,SPY_STK,SPY,9755,
2025-09-26 01:16:00+00:00,STK,182.3724126602953,182.3724126602953,123.22891291403478,159.9730064022835,SPY_STK,SPY,1753,
2025-09-26 01:17:00+00:00,STK,172.9229632707323,199.03431266522597,172.9229632707323,199.03431266522597,SPY_STK,SPY,4746,
2025-09-26 01:18:00+00:00,STK,110.95893533395646,189.73655580543127,107.53564955244673,107.53564955244673,SPY_STK,SPY,4499,
2025-09-26 01:19:00+00:00,STK,118.8078674421697,162.27599263481278,112.76848260762333,142.62863369963554,SPY_STK,SPY,2115,
2025-09-26 01:20:00+00:00,STK,164.82939971339403,169.62431266074316,146.2056685295522,146.2056685295522,SPY_STK,SPY,3822,
2025-09-26 01:21:00+00:00,STK,125.75561175667097,172.72600631862784,125.18559296544525,172.72600631862784,SPY_STK,SPY,9859,
2025-09-26 01:22:00+00:00,STK,138.0282667952318,140.57892515420636,118.98436993563257,140.57892515420636,SPY_STK,SPY,2498,
2025-09-26 01:23:00+00:00,STK,151.85355989770284,186.15458198343367,126.64765006449251,126.64765006449251,SPY_STK,SPY,2710,
2025-09-26 01:24:00+00:00,STK,158.9156850644359,163.4128368012619,106.08756273394359,163.4128368012619,SPY_STK,SPY,5757,
2025-09-26 01:25:00+00:00,STK,140.73718533108928,191.5411713844558,140.73718533108928,141.8053361703378,SPY_STK,SPY,8966,
2025-09-26 01:26:00+00:00,STK,131.08122588578593,175.51151018464108,117.93968674403779,175.51151018464108,SPY_STK,SPY,8751,
2025-09-26 01:27:00+00:00,STK,192.7359719193429,198.79338728708834,176.8401095700319,176.8401095700319,SPY_STK,SPY,8772,
2025-09-26 01:28:00+00:00,STK,148.14047373567135,175.02708358470332,140.39862343724923,140.39862343724923,SPY_STK,SPY,6709,
2025-09-26 01:29:00+00:00,STK,161.83566049932594,196.9404483518254,113.10040959098878,113.10040959098878,SPY_STK,SPY,7576,
2025-09-26 01:30:00+00:00,STK,182.25105496629018,182.25105496629018,140.25137916771143,140.25137916771143,SPY_STK,SPY,4054,
2025-09-26 01:31:00+00:00,STK,164.70714165876655,197.76062492981544,122.50955235533254,197.76062492981544,SPY_STK,SPY,4173,
2025-09-26 01:32:00+00:00,STK,137.3735025954509,171.46926707146298,100.77324391904469,100.77324391904469,SPY_STK,SPY,6694,
2025-09-26 01:33:00+00:00,STK,128.4047149829935,171.19956177649348,128.4047149829935,136.05827973946435,SPY_STK,SPY,1976,
2025-09-26 01:34:00+00:00,STK,187.89557441048268,187.89557441048268,110.19169228049947,110.19169228049947,SPY_STK,SPY,4034,
2025-09-26 01:35:00+00:00,STK,112.59563075585774,180.3767845702553,100.7035441607141,100.7035441607141,SPY_STK,SPY,5554,
2025-09-26 01:36:00+00:00,STK,126.45595846409124,190.1593810059116,108.38444406688745,141.09327009702864,SPY_STK,SPY,5817,
2025-09-26 01:37:00+00:00,STK,169.05795721238667,169.05795721238667,117.51588351368939,169.0272612912394,SPY_STK,SPY,8471,
2025-09-26 01:38:00+00:00,STK,149.4639185209466,195.313991868133,138.35590462234055,158.45829276448958,SPY_STK,SPY,1758,
2025-09-26 01:39:00+00:00,STK,196.71577957804206,196.71577957804206,157.94827015927535,157.94827015927535,SPY_STK,SPY,4081,
2025-09-26 01:40:00+00:00,STK,119.18757428020913,181.04422711591914,109.25025272280399,109.25025272280399,SPY_STK,SPY,8735,
2025-09-26 01:41:00+00:00,STK,146.2496319002514,157.43258828077103,146.2496319002514,157.43258828077103,SPY_STK,SPY,6698,
2025-09-26 01:42:00+00:00,STK,170.28411045070123,170.28411045070123,100.66209575856811,100.66209575856811,SPY_STK,SPY,8061,
2025-09-26 01:43:00+00:00,STK,151.12431177054862,173.87746239559226,120.41075436979446,120.41075436979446,SPY_STK,SPY,4910,
2025-09-26 01:44:00+00:00,STK,160.88654766754686,191.7104103742326,160.88654766754686,191.1742772297254,SPY_STK,SPY,8922,
2025-09-26 01:45:00+00:00,STK,104.49294496504406,170.02036316634928,102.36199870311967,102.36199870311967,SPY_STK,SPY,8423,
2025-09-26 01:46:00+00:00,STK,164.4712168813918,197.07665890625336,123.12711016963476,123.12711016963476,SPY_STK,SPY,3854,
2025-09-26 01:47:00+00:00,STK,180.40298836827063,190.89209871189274,140.59008162491813,145.78250778530392,SPY_STK,SPY,9892,
2025-09-26 01:48:00+00:00,STK,193.3010023715064,193.3010023715064,122.88949181290793,122.88949181290793,SPY_STK,SPY,4619,
2025-09-26 01:49:00+00:00,STK,169.35725530360997,169.35725530360997,109.60147582617813,138.56254784956462,SPY_STK,SPY,9951,
2025-09-26 01:50:00+00:00,STK,120.59079015942704,196.93595383623799,101.44625022596597,101.44625022596597,SPY_STK,SPY,4819,
2025-09-26 01:51:00+00:00,STK,197.56182892297068,197.56182892297068,159.4401378500835,197.54842215842865,SPY_STK,SPY,1503,
2025-09-26 01:52:00+00:00,STK,178.36885676011696,187.1181111893479,170.9752439164164,170.9752439164164,SPY_STK,SPY,1387,
2025-09-26 01:53:00+00:00,STK,177.30576670225025,177.30576670225025,158.86530095539993,158.86530095539993,SPY_STK,SPY,5861,
2025-09-26 01:54:00+00:00,STK,109.19689608953423,172.3897642954906,109.19689608953423,161.9194358076837,SPY_STK,SPY,5362,
2025-09-26 01:55:00+00:00,STK,128.24103317820803,189.17117356380814,115.13071923417377,121.98185050897827,SPY_STK,SPY,8412,
2025-09-26 01:56:00+00:00,STK,199.01416650914962,199.01416650914962,163.97509443754478,169.50785024514263,SPY_STK,SPY,1598,
2025-09-26 01:57:00+00:00,STK,182.6740270392687,198.95602162046364,163.66486768299936,163.66486768299936,SPY_STK,SPY,7035,
2025-09-26 01:58:00+00:00,STK,159.4860496074125,194.70522198367766,158.86774421929186,194.70522198367766,SPY_STK,SPY,4509,
2025-09-26 01:59:00+00:00,STK,169.4041509680508,169.4041509680508,129.13435516938375,140.1418878212909,SPY_STK,SPY,7352,
2025-09-26 02:00:00+00:00,STK,112.44219344194983,189.69002245774368,112.44219344194983,137.0416643577547,SPY_STK,SPY,9155,
2025-09-26 02:01:00+00:00,STK,115.20638656852174,142.8261498941203,115.20638656852174,134.9029907352946,SPY_STK,SPY,6656,
2025-09-26 02:02:00+00:00,STK,105.655247691961,174.40863379149673,105.655247691961,174.40863379149673,SPY_STK,SPY,7614,
2025-09-26 02:03:00+00:00,STK,100.33196386104572,157.3570772865719,100.33196386104572,157.3570772865719,SPY_STK,SPY,8404,
2025-09-26 02:04:00+00:00,STK,116.25057237601575,177.96655155210448,116.25057237601575,174.27162019957007,SPY_STK,SPY,5277,
2025-09-26 02:05:00+00:00,STK,123.90109371002953,199.4841821039603,123.90109371002953,199.4841821039603,SPY_STK,SPY,4652,
2025-09-26 02:06:00+00:00,STK,122.10114372250843,185.09041675068494,122.10114372250843,185.09041675068494,SPY_STK,SPY,2467,
2025-09-26 02:07:00+00:00,STK,152.87162190813316,163.60904080410788,152.87162190813316,158.76518172345578,SPY_STK,SPY,1669,
2025-09-26 02:08:00+00:00,STK,157.7113810580444,198.24157298648345,106.6529262667739,198.24157298648345,SPY_STK,SPY,4327,
2025-09-26 02:09:00+00:00,STK,143.06749086245975,189.76685499283192,143.06749086245975,189.76685499283192,SPY_STK,SPY,2732,
2025-09-26 02:10:00+00:00,STK,121.97559031922992,196.65217109629083,121.97559031922992,196.65217109629083,SPY_STK,SPY,7430,
2025-09-26 02:11:00+00:00,STK,152.03232015623732,157.32053568000316,122.01087862357878,122.01087862357878,SPY_STK,SPY,1374,
2025-09-26 02:12:00+00:00,STK,143.58972469578168,157.10061070285033,117.92689485998213,117.92689485998213,SPY_STK,SPY,4917,
2025-09-26 02:13:00+00:00,STK,178.9455719151457,188.2334528200131,157.2228497290168,188.2334528200131,SPY_STK,SPY,6310,
2025-09-26 02:14:00+00:00,STK,179.50636427348618,179.50636427348618,127.31399619959178,127.31399619959178,SPY_STK,SPY,1058,
2025-09-26 02:15:00+00:00,STK,115.0626661306728,158.04659709191642,105.84509386336822,114.29826398320645,SPY_STK,SPY,2527,
2025-09-26 02:16:00+00:00,STK,103.52759176439777,176.1315247511373,103.52759176439777,176.1315247511373,SPY_STK,SPY,2956,
2025-09-26 02:17:00+00:00,STK,121.44756921013833,190.64050012745477,121.10802221821669,141.86368041168214,SPY_STK,SPY,8469,
2025-09-26 02:18:00+00:00,STK,166.22916220358093,172.8698664451308,161.62185437111341,161.62185437111341,SPY_STK,SPY,9903,
2025-09-26 02:19:00+00:00,STK,121.83452798833989,199.77282737483247,121.83452798833989,151.02650540873367,SPY_STK,SPY,9605,
2025-09-26 02:20:00+00:00,STK,150.6108189680727,181.81561369626004,105.73641045764003,181.81561369626004,SPY_STK,SPY,9048,
2025-09-26 02:21:00+00:00,STK,148.4873039203439,191.67990011850046,129.50183693161156,129.50183693161156,SPY_STK,SPY,1571,
